"t(-2)","t(-1)","t(0)","t(1)","t(2)","t(3)","t(4)","t(5)","t(6)","t(7)","t(8)","t(9)","t(10)","t(11)"
0.285371720650393,0.772043249491027,4.97979143741242,2.21482213506816,-1.05370284176713,-1.74438437774574,0.18757586717654,-2.67087290629006,0.512750852924108,0.153914977350474,-1.27264402209627,1.30732327472348,-0.810388499818856,2.48912657731176
-1.4170134060447,-1.54453158928199,5.1569898508663,2.12686039726706,-1.23901980510122,4.817151175661,0.75610166184261,-3.00095651178026,-3.05569351303693,-0.937640775942664,-1.81446431939799,-2.25103562800624,1.46620503581406,1.01061613086661
-0.811890136592011,1.36477508902103,7.55318291336983,-1.26557069082279,-1.92518673994234,-0.975626461037905,0.149729555895379,-3.66171757648215,0.347170582471796,0.593669439228439,-1.01375226593041,-1.28515000212979,2.07664976090132,1.61841434974683
0.0140614938122354,-1.09254730455324,5.64482040368449,1.4921808751895,-2.25718105387061,0.116426719142376,-1.69877785590294,-1.57899792359029,-1.10688261157674,-1.60144621413417,2.36898984355541,-1.06300500531432,-1.86168948192403,0.93088639021413
-0.302401385820286,-0.51188916705531,7.46050420359281,0.75748435658308,-2.01084089860421,-4.61495973854492,0.584844142290947,-2.85383948274606,1.79231936458579,-1.66184590818402,-1.41698904123785,-1.0270576403535,0.00904602308554536,-0.526869768753434
1.54480938985321,-3.26650768430375,6.97085885846564,1.2347099899986,-1.72246201379835,1.35572844681672,-0.03786707998476,-1.67912850715496,-2.58745444291504,0.650238954821017,2.08797475388025,0.294235604328503,-0.37598515975911,0.734913559704089
0.253811949938441,-0.681624430892019,4.16617545522312,1.1256341468931,-0.460178583271301,-0.0823811408057962,-3.14837485682127,-0.105300602879804,-1.68843761912122,-0.802057567353106,0.48668905010846,-0.0917505903165869,0.313492406613627,0.0930231923204152
1.41724857347149,-0.173484029700653,4.5067728739229,2.72184870406926,-2.34916188836598,-1.26982556093035,-0.917477621501311,-1.8881207870049,-1.5640839149416,-0.748473899185288,-1.64501216809809,-2.12421045994591,-0.0935059979131365,1.06305769708155
0.181550612432912,1.07558168717992,7.28500313845792,0.0905376559981557,-0.349035655357441,-3.20881029113218,-1.44690246035603,-1.77846029900338,-2.61030017053829,-0.145466729216186,-2.12210339179281,0.735286551346928,1.78077046865623,1.27413457432762
-1.29985761151721,0.587267990913713,4.35420695947047,2.25737211833779,-0.17860413164392,-1.61048402793378,-1.70612808663195,-0.516598701774755,-1.64398770706516,-0.156247126505078,-1.99575262856469,-0.0400997833482353,2.0946702349569,0.73787365927071
1.28121162419876,-0.358853710107114,5.33493034817921,0.928653304004419,0.873466073277913,-3.53235363910853,-1.67569472979117,-2.30506071601991,-2.97816037345209,0.747770803887024,-1.35367384695551,-0.644728264012046,-0.823292774049695,-1.41872332473363
-0.312156001047529,-1.46930051085306,6.11933487387369,0.997098682529748,-0.971492220753926,-0.813036925461984,-1.91602629465808,-3.69949638121317,-2.23738701896155,-0.477804050437261,0.363153025018376,0.400247037014689,-0.171521704490476,-0.693238862296072
-0.474249889102435,1.31202652053239,6.71057102082867,1.96075325903267,0.762688415014893,-2.03858211325357,-1.10282865290865,-3.22318391000383,-0.588015421811724,0.095609128081399,-0.376816687608042,-0.15399984910499,2.0243529638584,3.1298273034377
0.17858169491932,-1.97041011627617,5.8199906084282,0.79138979208452,-1.8665217451612,-0.937968813746799,-5.03931990069639,-1.17286183058197,0.261460274755136,-1.20773845550929,-1.10649258719022,0.271363633399179,-1.39853383142304,-0.860529075162667
-0.168555295790022,0.00150835104093749,5.70159918548693,2.75114889301892,-2.22237712759943,-0.771795137560631,0.382189555666025,-0.98892631023346,-2.40628972013316,-0.466326643906958,1.0588033508997,-0.5652264174148,1.9690299356871,1.27330736292221
-0.563819318866808,-0.0612217083175557,6.35849343199136,2.43365440248451,-2.29880873021728,-0.732101210661333,-2.88797110971069,-3.83028544421133,-0.497469087580773,-1.09358796470482,-0.674245006018086,1.01842562859739,1.20523920805254,-1.54674188991033
-0.75451534629835,1.60339561771774,6.10458923246873,2.01065731292418,-1.29006660173483,-1.08983087773255,-0.378861228222782,-0.117807336895047,-1.15100498348328,1.89236608418313,-3.09053144343871,-0.0380899592479909,0.940128064342453,0.479339789786178
-0.593029485997135,-1.48672641158381,5.34157419991237,1.55899012093181,1.30921727530514,-1.62100644435589,-3.64905138287517,-1.47753206735933,-0.184885000199482,-2.34156203666174,-2.33642878230933,-1.06062791953274,-0.965158182227078,0.475267951121659
1.52951198597928,0.573586388017095,6.10702875855745,0.214316196734803,0.00970830162148517,-1.81746876131613,-1.33625444282748,-2.4562795016393,-0.832716753035839,-0.528180710016629,1.58210269072279,0.284706784268566,0.126300664100897,-2.91985036584628
1.11548023304361,-1.13773045816621,6.60151029327754,1.20259241297231,-1.20354328813741,-0.92576820929832,-1.99814417252355,-1.33783050381011,-2.13049473972925,-0.2566800505351,-0.883190878513729,0.266862445262748,0.381110086027598,2.91095492654788
-1.091155932841,-0.161611535499211,6.31183024673154,0.687748474734289,-0.915014985332623,-1.06441389093893,-2.74102476157852,-4.16242870751001,-0.933032988159771,-1.51127241936549,-0.295105324011313,0.886764029973008,0.250027434877861,-2.73095112278523
-0.0463413884743331,-1.58455925723391,6.88158721536003,1.6140203125698,0.364286238179956,-2.7624546527536,0.17209534801409,-0.373755674904162,-0.0509570488662545,-1.7536444648088,-0.851974706592551,1.40606149789557,1.76855349433001,-0.518991061084211
0.092933042607882,1.40424392615486,8.79727672330379,3.4340195941528,-0.724606491584426,-2.50512769637845,-1.60756894237628,-2.62559486618674,0.220545634877944,1.42080649722952,-0.929487958421849,-0.549912940535986,2.88742406165378,0.608774243942737
0.094367424599069,0.927867560582966,4.25469056920944,0.639742958714483,-2.08424590160773,-0.851170910660012,-2.04336566387865,-3.58721712016529,-1.94403875067596,-0.131894465843156,-3.53833122880016,0.402191373555564,-0.520811396785694,0.297641013090763
-0.805411331130243,0.163154261111967,8.21434738696275,1.38613967592614,-1.90724985062966,-3.10670529360426,1.44358808361633,0.00726547483202333,0.354200485575784,-1.71929930793586,0.413070325905074,2.05465050900064,-0.414819813668119,0.173892388342769
2.14849242093909,0.802139018859378,7.27100300786962,1.42863161486181,-0.532407257114158,-1.9890230289947,-3.44046817455142,-1.40705121132125,1.34803577828317,-0.671771568658127,0.868540031661357,-0.292668328108328,0.092933042607882,1.40424392615486
-0.244263618826344,-0.0864032928952181,7.79153663947982,1.08668039319952,0.279726229096062,-2.17331867158594,-0.874678025000031,-1.33863216186386,0.394988624579061,0.885056549457328,-0.127814201000973,0.853871554629781,-0.282466326119057,-0.539202916035503
1.83951977871419,0.299407481032761,6.16099429804733,0.529673621959963,-0.91029497282998,-0.537603795531159,-1.00108681312542,-3.9227499036801,-0.651715600469837,-1.16541473282545,-1.0171508298468,-1.19254744089239,-1.20354123847078,0.96236151732322
-2.41243087063012,0.934776445301133,7.7645979052973,1.03996721269189,-1.21339381788518,-2.56884612185781,-0.378268900617574,-1.12098366997139,-1.28986329550783,1.62488324322137,0.882151973879246,0.244467685161474,0.90576532801386,0.386157654545373
-0.181843461080827,-0.630708316951252,5.20758533874159,1.86961238436207,-1.63133418904769,-1.95206029353575,-3.58458646088119,-2.90729230430308,-1.1218422209548,-0.604737552787803,2.28259982409926,1.43915904106263,-2.76260400014613,0.9622696800786
-2.12745460958625,-0.428852786917917,6.16047995951738,0.648981528252305,-2.18039537971863,0.20228126560714,-2.4464551879806,-2.23965448914278,-2.59676907053986,-0.0990585802909756,0.764639585491058,0.137428265702042,-0.169352781202317,-1.34219001981606
0.188198121421645,2.62678494652583,6.43320775664044,0.712034224515838,-1.19096666858765,-0.446555788023824,-0.461586606012321,-2.51817203203325,-1.42722870544041,-0.707476620091841,0.0308430232512347,1.34813231754651,-0.267873299390519,2.66234744410603
0.248578558345669,-0.416802001423584,5.42268283815186,1.47417998046155,-1.93989917525516,-1.27528714871537,-2.2302930352437,-2.31277311441842,-3.35504324047156,-0.617403865915006,-0.420260027635989,-1.15164456514806,0.278685409297601,1.2787441037468
-0.826534639755046,0.247536843163688,5.22286186226666,0.778612636002015,-0.557176252783694,0.61477753676136,-1.9085645259786,-0.645715253929339,-1.78595372394774,-1.43406554052361,-0.242366663279907,-0.690959495431553,0.659661718319508,1.15647414370856
-2.08639680442698,-1.77467155453212,7.49099987846185,1.07721633163467,0.59243579504206,-1.25797178069018,-1.29334647457734,-0.960801800802937,-0.873114892025743,-0.984456418935359,-1.75432570897957,-0.97777292300733,0.0833332071373345,0.509076592952947
0.0570354766963037,1.15976103411082,5.80232691735039,2.31524898946618,-0.943550403588118,-1.97892257101169,-1.59354879915038,-1.81703470402066,-1.15723593845451,-0.245380381563004,-0.0743810663647739,1.66621242011323,0.00385960080020142,0.499298774921154
-1.35377063348125,-1.21919094133588,7.58958911409228,1.33690403242059,-1.18678253741484,-1.87082409232974,0.71142790192496,-2.85319690956276,-0.243924307685156,0.571466162383112,0.686957565718352,-1.58776558870761,1.05698671562801,-0.068715268200477
0.787708148880028,0.99449397562504,5.24148705123877,2.30381855746096,2.46200228295939,0.427617798099451,-2.03423045570687,-1.925037894166,-1.67966721712946,0.755854268433823,-2.9700197703333,-0.134054484554551,1.82327832279577,0.905125765183871
-0.345474472897286,-0.747023746599802,5.89122802883442,2.18469186495479,-2.63493857634058,-1.73502288116079,-2.33368504244002,-2.07252650523343,0.907102028905262,-1.35156236714199,-1.71532670861706,-0.886499005796601,-0.666247578552473,-1.75694647865843
-1.74100638559328,-0.463875863235716,7.33943556385144,2.16789402895557,-3.1804199438108,-1.109349134643,0.373778380074196,-4.95943108652118,-2.0324420249093,0.0362336455575138,-0.627187546442639,1.44004563689598,-1.62399031206299,-1.02711226105218
1.79579604598724,-0.165065280064607,4.65778188863717,-0.326087357958042,-1.14431306590217,-1.36254350336657,0.131344568564479,-2.55680299765477,-3.56338858880854,0.349999894467322,-1.78170758063218,-0.265376634614208,0.285051325030108,-0.477342098216881
2.48779930782375,0.806028844675777,4.12238994706213,2.36279022621856,0.662240640964335,-0.170864264461733,-2.8030281451943,-0.838073849464195,-1.81619118655685,-0.680400924466629,0.886778916024113,-0.19383714542921,2.3842011142645,3.07663999895141
1.59118732692091,0.419350682785788,6.44761784712498,1.04204491026284,0.267575207761982,-1.19289526469591,-1.08650413090824,-3.42126603155557,-1.39831773757726,0.418878551139188,0.327029900310546,0.882532294002946,2.13342113296245,0.933844730705864
0.341015459493692,0.661821723126615,4.96447260178547,0.503453010044082,-0.761997082835486,-0.412731716086095,-2.05386818600285,-1.1600489846474,2.04878575869449,-1.91030902881888,0.0730209505211041,0.593456437058391,-0.87060741934589,-0.185445725552008
-0.525577625848245,0.102847477961332,4.00460607554541,1.05117602113762,-1.29733352817741,-2.2565658624622,-0.999637831547403,-1.05492341935368,-0.600816160104342,-2.44091484180242,0.436384763498497,-1.45483232638407,-0.601635949595118,0.119811295097099
0.817008932378767,1.1296078804988,5.36115560078097,3.10888965703832,-0.0287380627194465,-3.45797531681306,-1.37230195126127,-1.62741354636874,1.1268843311848,2.36618757113408,-2.03603729475585,-0.631898723806666,1.38875034259205,0.0718320367059064
-2.34650583586353,-0.00097418009860073,4.48812020224101,1.85625519485539,-0.204997335459686,-0.67534757740418,-1.69889647910417,-3.23849598383679,-3.04534925920307,-0.458762247094342,-0.925931852206383,-0.596959043309905,-0.541012994234908,1.27545571739711
-0.794790039775001,0.153183484051068,7.02912506123874,2.78655147741671,0.462821455086468,-3.3487147626503,-2.83627487623254,-4.6752028153413,-2.31233089762034,0.367377920085449,-1.58335439380507,-0.307143749051436,0.220784636321152,0.562177413724124
0.155700491854605,0.1372922950685,6.08604011944941,2.46216122492562,-1.70369411350215,-1.2081075826642,-2.25095894070495,-3.66607837641667,-4.57461577165362,-1.43486675932214,0.377588643259322,0.754399748559815,0.36397029642197,0.787224211092521
-0.791485418387301,1.60195915709446,6.19847754513397,2.18374218478095,0.935906628429085,-2.05869881358792,-1.43254500457966,-2.36944228676376,-1.64297280514439,0.927155243132888,-0.252827374778746,0.0673460429895503,0.56306963751097,1.7298436395799
0.553806014814978,-1.8717229850982,7.92354234216222,2.45358378370828,-0.700519314211363,0.173050904043708,-2.39191188019341,-2.76889969413406,-1.01501997320619,0.399484822858519,-0.638758540348893,1.73986542783839,-0.334651332146966,0.535403562021941
-1.78717985898193,-1.70453048674322,6.51185714261589,0.760439240523037,-1.72797490448386,-2.23492161484433,-3.63628009195436,-1.03825528820762,-1.57134222136378,-1.45808482296111,-0.819219582544866,0.578850822137014,-0.130758520596045,-0.109424671099899
0.348146915190922,-1.55131418371989,6.40125751723383,1.84740347846182,-0.619425520636922,-0.536724738603136,-1.38998918104004,-2.36624663475298,0.0477462231782999,0.916368134753064,-2.48892223307226,-0.301599921415586,0.0182646447864281,2.34031285853351
0.957926642891191,-0.198577728434097,5.78436156870043,1.26356144272287,0.819308940760743,-0.63395270266034,-1.20514821853783,-1.49562199985406,-0.25629759655283,-0.817575372123814,-0.678464875060386,1.84908933651189,1.91956605328051,1.10281098583942
-1.19035996994505,0.781078585158649,6.14074969694151,0.888669719190677,1.44287049054561,-1.44538991132799,-1.85020406149536,-1.29707323398456,-1.18345747717438,0.78773209154889,0.792239608860638,0.85363960998356,0.934220374668571,1.40038408090953
0.632879648248045,0.0636712967164759,5.48219172526146,0.90549959920308,-1.54237909507085,-2.11866907549643,-3.47707181414029,-2.49926870670175,-1.41736708366431,-0.754860822073745,0.268651454651394,-0.825602432013993,-2.0597348964564,1.40674598916986
-1.87452871115317,0.0684623167474001,5.90279648786874,2.45665877101694,-1.62601359936491,-1.81758564694976,-0.591624127930985,-0.817866229569256,-2.05305811192829,-0.391198478230779,-2.29224420187188,0.187161240115111,0.685176463251069,1.03151351203751
0.650694387306941,1.09544621123456,5.37776572428515,0.0197872553756255,-0.789638494282456,-1.72056659948221,-4.81215296756226,-1.7918153082582,-1.33060410034645,-2.32675457614551,0.226755100636872,-0.324418558367269,1.35585773645724,0.7529856871884
1.02295503626793,-0.336559302511169,5.09671065573001,2.00257164031183,0.781236541576062,-0.200650877977036,-0.158999254451133,-0.119123394005825,-2.47507814903962,-0.0597267229839344,-0.726416853151903,1.79265171012308,0.200656517241666,-0.292772295547429
1.61884874373923,-0.414672160241169,4.79309240637298,2.20633449003777,-1.06769136963976,-2.25222184995748,-0.870458627682524,-2.47539698195359,0.451316682526577,0.0105528327417828,0.183170221139996,0.571974888286503,1.06106075990381,0.422455856734498
-0.524190725537726,-0.021878048843196,5.98407955278364,-2.1959502050814,-2.08459562539642,-1.19270886274119,-1.82113989411595,-1.87682622591163,-1.06417796013129,-1.8963718162398,0.515635469390948,-1.0915806986414,1.99315455786499,-0.382152830468357
0.70094329668265,-0.578501021394503,5.7163663823247,-0.435810739204721,0.329416862976722,-3.25929171454055,-2.9257856618448,-0.707288954414846,-2.26368093475893,-0.127336852593329,-1.28901892951324,1.23977449346779,-0.074894217003202,0.106382791689723
-0.646896509034852,-0.0396889468859687,6.58676753927027,2.60345819644478,0.669395038798715,-2.37594430676828,-0.584710153197815,-3.1278152113733,-2.03734403329485,-0.369805505413785,1.01347358052042,1.2348204355239,1.23669677201977,-1.51794747088467
0.459425290989642,-1.77051521234315,8.30693256858478,0.0117987091943661,-0.60580276853189,-0.952858367221392,-0.84620206246648,-2.11484811159283,-0.417241281448059,-1.43875172344155,-2.89609690442001,-0.114879940758032,0.80787176061145,-0.684560194479036
0.478174715311999,-0.315278687054915,5.87867818661819,0.563498153977026,0.0305894629493251,-2.26921368310932,-0.269942054880095,-2.87363394828291,-1.32627892277476,-1.63985789701461,-1.65083439272614,-0.586588695834407,0.370902414513255,-0.0384288907739123
1.61702257633124,0.529005724211094,3.71870222996485,4.14456526982255,-1.90463509976987,-2.29729478615021,-1.43996845301116,-2.28946121224366,-0.75512499277704,-0.296991504220917,-1.58984077638239,-0.597147183471582,-0.91474353884832,0.269144032293569
1.16583112795915,1.44047967061526,8.73950748870989,0.609780315289374,-0.288499013299816,-1.30379357974714,-2.20115519506891,-1.63601423989798,0.0535059161321545,-0.286350098770161,0.812355069056546,1.5243652028991,-0.55685157716732,1.58165792697344
0.336442485875047,-0.646148469047133,6.36287926187827,1.10239477523017,-0.324185790124333,-3.9860315628537,-2.09203872978841,-1.49510115544502,-1.6813236621588,-3.43673585949729,-1.56000712226406,-1.65375060798985,0.533590468017762,-0.496996045566216
-0.550924001141043,1.89069941443899,4.23244836205728,3.60866776610736,-0.723079038137159,-2.42687098286044,-4.07312263574028,0.559511853583101,0.91800559489019,0.0700461602215953,-1.8124423177664,2.07699841122722,1.10067882069614,1.35009308834574
-0.977002731127496,0.458414627610668,5.24662405101644,1.67148818371772,-0.655332415196472,-1.35360624082672,-1.11671051842153,-3.03932768899935,-0.253361498462366,0.425424643940298,0.0917801415998389,0.451307117266971,1.47047767294148,2.05118798054296
-0.432042879711638,-0.596819544110135,6.01646583027703,3.72239038739635,-0.737924052436517,-0.920402236758643,-0.622203021392791,-2.45515151190743,0.0463509183724147,-1.28153298053902,-0.476876762751003,0.329096870118008,2.71317915309687,1.44458923821479
0.757137965417325,-1.7679124560244,7.96370300653352,2.30649498093274,-1.18600176894032,-1.01185957802206,-1.16059945870273,-0.609326689818989,-1.65387900784955,-1.63352952483134,0.514404176639011,1.35571083571202,-0.22150134054155,-0.839300020766465
-3.63131290829907,0.868717174879698,4.43703539634417,1.56148022120262,-0.289777167207258,-1.76787253052491,-0.202100659123268,-1.94593462546852,-0.871550589287733,-2.86953786879833,-0.118592948069983,-1.21778223278742,-0.477074490543936,0.797988389055116
-1.06207169243813,-0.513132856326826,5.6417539271384,2.62057459660261,-1.5562354397154,-1.69440913709235,-2.96922342026475,-3.44210025203873,-1.28228327946411,-2.05772937412038,2.10748553702043,0.773121051649254,-0.0601825753685583,-1.29771420903548
-1.2518283035742,-0.372140267315807,6.82047158720967,0.780292292791986,-0.242440718881633,-2.4497469912611,-2.510294916279,-2.33343512903745,-1.06306281262065,-0.53968626099961,-0.175374843896839,-0.597952476416133,0.840431065589044,-1.00920147637402
1.18066010531358,-0.270467098189453,7.55398975490985,0.437780276129629,-0.375587076766679,-0.558854911847038,-0.253331885420111,-2.22622697640309,-1.06391406878583,-0.974002141064887,4.05694837225368,-0.614526970416749,-0.0815680435917941,0.622140884018733
0.411729649857466,-0.251569557778259,6.29219488731208,0.639543106075931,-2.36904378291152,-1.73063777253503,-1.09753691024179,-2.64489652794552,-2.2211217393957,-0.921990260290464,1.80950304740374,-2.78708327842805,1.84935954280725,0.63272229990522
-1.56888496872585,0.223282353327368,4.00935673566881,0.821797881847463,-1.06176035303514,-1.24919517537135,-2.38040442851507,-1.60912908231827,-0.677737595981207,0.0719415641277381,-0.43128473434811,-0.814569062958688,-2.5648132620711,1.08691912493981
2.48857251567502,2.05878570386935,5.26582974969753,0.486589830438209,2.08055871935725,-0.735477797747653,-2.1059747857737,-4.42953919675988,-0.93235249315503,-0.2121053872057,-0.595337844996132,2.45917801163629,2.18860393827333,-1.20773080395143
0.519221418423319,-0.117144459729882,7.2247733718845,0.487137935407851,-2.70170487562597,-0.00801330864271055,-4.14009382850808,-1.92385741823337,-1.41436676501322,-1.12802242337398,-1.58269895607702,0.14391833279739,0.986366267217086,-1.36436207833514
-0.510876664260714,-0.109877976812077,5.70436099621042,3.49312236414517,0.760705354675303,-2.70368561150773,1.54474211384745,-1.61147188075018,-3.46710708709258,-1.5072242010137,0.973308037221876,1.47325489073393,0.318471760809315,-1.55862775584573
0.195549247759552,-0.522945697811004,6.74804296697213,0.962009229022879,-1.39171764910462,-1.00623863279689,-2.91144506421614,-1.89905702872344,-1.66554644874071,-2.17607031840315,0.238747815765318,0.335982617716328,-0.478066911216737,-0.191357745562032
-0.980930755648365,1.25702557336645,5.21726201495671,0.61033164942035,-1.30555579505834,-2.67286739088653,-1.06734653999765,-3.5628689565926,-1.0788429109464,-1.0203917964039,-0.00876493237270148,-1.13868445201264,-0.979264921511578,0.484090653273292
-0.742556380225701,-0.345519114072837,4.8937838200003,3.60478196573206,-1.3783103568326,-2.79842458952005,-1.06044444463107,-0.621330078586511,-1.68381341264318,1.09438461250084,-0.38252817289385,-1.92750005866435,0.947520322414431,0.0842528048558013
-0.0741539296354929,-0.0368044854584495,6.21973736592859,-0.0341642209677504,0.896959523665048,-2.36196863297164,-0.612343618881857,-2.06635856080225,-1.92404425220848,-0.868269917253409,-1.06124938505928,-1.06677418842214,-0.0666460464045622,-2.27281733248584
-0.294117497766226,0.164436054383462,6.10725007201756,0.979438763324763,-0.679427454554264,-0.0454537293915163,-3.75027219407952,-2.81752007280325,-2.42568335679527,0.896045068955392,-0.533379270016343,-0.206139389873167,-0.85913944318945,-0.282236605644039
-2.44597846430932,2.49621340857025,4.3239170600337,2.56875886626881,-1.63243527179935,0.45604131073283,-3.51401388721335,-2.69031719054311,-3.33402891511968,-1.4566945667394,-1.29214392855543,0.5482747629262,-1.36355826769638,0.425892443700217
-0.104253002510396,-1.34154245072943,5.77218023667721,0.909480447148962,-0.455643375283458,-4.0569608944292,-1.68919740954225,-0.99774984485323,-1.79982798607446,-1.83114792652131,-1.18299290001011,0.575901275814187,-0.452953419832172,0.68634897317327
-0.692202712580675,-1.17856250881394,6.25905414490597,0.466050061310722,-2.14909494860846,-1.76640783552786,-1.36672587003599,-2.71403861121396,-1.63376631003968,0.243730943045659,0.810039542794294,-1.07751132221375,-0.696470893707226,-1.69414198933664
0.149033972392341,-2.90484776321606,5.62878077339443,1.04297634103642,1.31628132862183,-1.56319457983172,-2.27925443697637,-2.17303684918433,-3.76398405928821,-2.62074020708097,-0.39412833917196,-0.877881841328899,0.216524159550351,1.32790931029643
1.89456762694958,-0.491565425964195,4.12078525926488,1.76602924525033,-1.22590972909229,-2.38825480133736,-2.44894245976266,-1.55525893204163,-3.11233441290534,-1.44010440171784,1.68754940280017,-0.704410931698564,0.157022832513307,1.08286298461736
-0.433002334390459,0.608209016974215,8.28359951861998,-2.37663820018473,-1.21824667902469,0.172217969909104,-2.7340671290905,-1.59924291657978,-1.56350422394117,-0.0652902486655216,-0.596972535016466,1.37671620018352,-0.236523243449588,2.5999389418819
-0.642483897051334,-0.126106097939992,6.83079731108293,1.48170997549071,-0.577116396997674,-0.489755176782745,-0.413732364225669,-1.07391214906652,-1.08560224451337,-0.523579803242943,1.72380284910704,0.788085662941959,-1.98627449179435,1.80766043126661
-2.4115215943585,-0.971710668552951,4.46748872294,1.3953254698724,-0.295350132309189,-1.11431932166859,-2.62977473598892,-1.46347281891395,-2.2414550932353,-1.77639277021406,0.094159721477086,0.157687510666992,-2.55305654577262,0.335777705547292
0.689412660642208,1.75112206828332,5.9079666639653,0.943807916494868,1.69437978553597,-1.71151660119749,-2.46381458556377,-1.38199355109576,-1.20883864778239,-1.73363756977581,-0.307553588120464,0.629814283640157,0.927125574935905,-0.138120201873502
0.0784166850503367,1.9917988575822,6.35664578429361,2.35540308668216,-0.106483182830431,1.2348978475414,-2.52341991414564,-3.09398172241839,0.153861290351292,-0.733947335756012,-1.32323739380153,1.04937336652988,0.450168317042885,1.55251142887223
